iteration_num,timestamp,step_1_generation_step_name,step_1_generation_duration_seconds,step_1_generation_num_samples,step_1_generation_strategy,step_2_prediction_step_name,step_2_prediction_duration_seconds,step_2_prediction_num_samples,step_2_prediction_best_predicted,step_2_prediction_worst_predicted,step_2_prediction_mean_predicted,step_2_prediction_std_predicted,step_2_prediction_metadata_inference_time_per_graph,step_3_selection_step_name,step_3_selection_num_graphs_selected,step_3_selection_good_graphs_set_size,step_3_selection_good_graphs_description_node_type_counts_Validator,step_3_selection_good_graphs_description_node_type_counts_True_pass,step_3_selection_good_graphs_description_node_type_counts_False_pass,step_3_selection_good_graphs_description_node_type_counts_Split,step_3_selection_good_graphs_description_node_type_counts_Decompose_2,step_3_selection_good_graphs_description_node_type_counts_Decompose_3,step_3_selection_good_graphs_description_node_type_counts_Decompose_4,step_3_selection_good_graphs_description_node_type_counts_Combine_all,step_3_selection_good_graphs_description_node_type_counts_Combine_any,step_3_selection_good_graphs_description_node_type_counts_Solver,step_3_selection_good_graphs_description_node_type_counts_Python_solver,step_3_selection_good_graphs_description_node_type_counts_Explain,step_3_selection_good_graphs_description_node_type_counts_Extract_topic,step_3_selection_good_graphs_description_node_type_counts_START,step_3_selection_good_graphs_description_node_type_counts_END,step_4_evaluation_step_name,step_4_evaluation_duration_seconds,step_4_evaluation_num_samples,step_4_evaluation_best_evaluated,step_4_evaluation_worst_evaluated,step_4_evaluation_mean_evaluated,step_4_evaluation_std_evaluated,step_4_evaluation_rmse_gnn_vs_llm,step_4_evaluation_metadata_evaluation_time_per_graph,step_4_evaluation_metadata_evaluation_method,step_5_training_update_step_name,step_5_training_update_num_training_samples_added,step_5_training_update_total_training_dataset_size,step_6_retraining_step_name,step_6_retraining_training_samples,step_6_retraining_final_loss
176,2025-11-28 19:39:22.155939,generation,11.9369,6644,random,prediction,6.9455,6644,0.4343820810317993,0.30094996094703674,0.3954056724188272,0.031179619129859972,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.549675895419903,0.3114380000517195,0.4337484238788655,0.08507602079412595,0.08507838054141613,0.0,synthetic_heuristic,training_data_update,10,1780,retraining,1780,0.007369531963146134
177,2025-11-28 19:41:04.935132,generation,11.8349,6605,random,prediction,6.8905,6605,0.434225469827652,0.2955276370048523,0.39136778292197516,0.034831549743008706,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5560187423744241,0.30455771089263994,0.4343569153604722,0.10449241322050358,0.10449249589598561,0.0,synthetic_heuristic,training_data_update,10,1790,retraining,1790,0.007372311571893912
178,2025-11-28 19:42:48.767264,generation,11.7968,6565,random,prediction,6.8761,6565,0.4340265393257141,0.3113800287246704,0.3947857573344702,0.03389462381545108,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5484499278998778,0.3568468047593134,0.44682802828139556,0.0674413881415035,0.06864560403940925,0.0,synthetic_heuristic,training_data_update,10,1800,retraining,1800,0.007347298318313228
179,2025-11-28 19:44:32.420056,generation,11.9975,6613,random,prediction,6.914,6613,0.4342419505119324,0.3054908514022827,0.3935272089250326,0.03456758168768494,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5956561350190477,0.2841102601858418,0.39728176532761444,0.11383456832583379,0.11968443605911336,0.0,synthetic_heuristic,training_data_update,10,1810,retraining,1810,0.007397452065752027
180,2025-11-28 19:46:16.290225,generation,12.0447,6624,random,prediction,6.9274,6624,0.43316778540611267,0.31373360753059387,0.39553005463817126,0.03173511452734482,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5946987448833044,0.37904094112869297,0.4718747542399053,0.07994575994938288,0.08882316122602567,0.0,synthetic_heuristic,training_data_update,10,1820,retraining,1820,0.007399556252614155
181,2025-11-28 19:48:01.814186,generation,12.0161,6595,random,prediction,6.9,6595,0.4346025884151459,0.2918395400047302,0.39549884332500684,0.03420388413883657,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5552972548796378,0.28018696108764213,0.4300615592837046,0.09775148591249358,0.09785690544705075,0.0,synthetic_heuristic,training_data_update,10,1830,retraining,1830,0.007402429871434153
182,2025-11-28 19:49:47.568761,generation,12.1224,6638,random,prediction,6.9544,6638,0.4347383975982666,0.2908385694026947,0.3934804076672893,0.035674895091095116,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5767053518724828,0.2695345598192209,0.39464840271299473,0.09422100936039711,0.10239534313040395,0.0,synthetic_heuristic,training_data_update,10,1840,retraining,1840,0.007415546258182629
183,2025-11-28 19:51:37.938612,generation,11.8752,6567,random,prediction,6.8765,6567,0.4341992139816284,0.30961060523986816,0.39706657292074277,0.03159245992359574,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5648465508155265,0.28343318776399085,0.38623188665778513,0.09000989359857937,0.1019933597653313,0.0,synthetic_heuristic,training_data_update,10,1850,retraining,1850,0.007445296964834671
184,2025-11-28 19:53:27.404738,generation,12.3911,6664,random,prediction,6.9734,6664,0.4338580369949341,0.29837843775749207,0.3951111544250082,0.033077326941830916,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5977246201468411,0.280345079240966,0.4270209322776221,0.08731518658692264,0.0875824629113877,0.0,synthetic_heuristic,training_data_update,10,1860,retraining,1860,0.007426775879757379
185,2025-11-28 19:55:14.691620,generation,11.8538,6550,random,prediction,6.8481,6550,0.4342646300792694,0.28265148401260376,0.3933913554899565,0.0331031634546417,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5763594203265694,0.3361714613961874,0.4566240508612256,0.07361211572643724,0.07693300513711239,0.0,synthetic_heuristic,training_data_update,10,1870,retraining,1870,0.007440664600282111
186,2025-11-28 19:57:01.335402,generation,11.6182,6501,random,prediction,6.7992,6501,0.4337927997112274,0.28954222798347473,0.3953336375188028,0.0324378334179404,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.49393970857477854,0.2875860335279793,0.3866172366197901,0.07795961002181404,0.09112208594927745,0.0,synthetic_heuristic,training_data_update,10,1880,retraining,1880,0.007434200251752392
187,2025-11-28 19:58:49.494095,generation,12.0554,6588,random,prediction,6.8928,6588,0.4335062503814697,0.28892281651496887,0.3944085724810144,0.03253679710046765,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5723791593244896,0.3020917137675479,0.42562351996131,0.08179779437347581,0.08217674003781329,0.0,synthetic_heuristic,training_data_update,10,1890,retraining,1890,0.007441300233559949
188,2025-11-28 20:00:38.546154,generation,12.3134,6575,random,prediction,6.8773,6575,0.43311607837677,0.2938530147075653,0.3950017238297843,0.03163308103176667,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5472754705888969,0.3097597292548915,0.44299611999051747,0.07914151787114508,0.079755846639843,0.0,synthetic_heuristic,training_data_update,10,1900,retraining,1900,0.007424366238870119
189,2025-11-28 20:02:27.162287,generation,12.1658,6697,random,prediction,6.9816,6697,0.4334910809993744,0.2895581126213074,0.39408269217072345,0.03287176886868613,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5408680227056586,0.3415194935136658,0.4457295953770979,0.06359117513575697,0.06475815616059694,0.0,synthetic_heuristic,training_data_update,10,1910,retraining,1910,0.00741689154068837
190,2025-11-28 20:04:21.864992,generation,12.243,6610,random,prediction,6.9185,6610,0.4345296621322632,0.28984376788139343,0.3947488116289231,0.03472593168426746,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5435002023581035,0.27886503983429534,0.4912027216667053,0.07631489720131146,0.09505682096431146,0.0,synthetic_heuristic,training_data_update,10,1920,retraining,1920,0.007424638971375922
191,2025-11-28 20:06:17.506513,generation,12.1167,6571,random,prediction,6.8742,6571,0.4334658086299896,0.28645840287208557,0.3941447552825885,0.03350595053366658,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0004,10,0.4966199328441823,0.2630639650574732,0.3982214344990015,0.07155602763993071,0.07976484814435239,0.0,synthetic_heuristic,training_data_update,10,1930,retraining,1930,0.007406976892386076
192,2025-11-28 20:08:07.847589,generation,12.3544,6633,random,prediction,6.9489,6633,0.4343535602092743,0.3006233870983124,0.39826601607559065,0.03141822157181951,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5325912411830713,0.29747881055289027,0.3879747428269348,0.07242333429185513,0.08600077936701618,0.0,synthetic_heuristic,training_data_update,10,1940,retraining,1940,0.007415741246155242
193,2025-11-28 20:09:58.119155,generation,12.2501,6554,random,prediction,6.8381,6554,0.4330161213874817,0.30547553300857544,0.39592051782511994,0.030953415051822617,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.48199414340471414,0.25937984338041264,0.3846996224519409,0.07341624561990891,0.08788873187338017,0.0,synthetic_heuristic,training_data_update,10,1950,retraining,1950,0.007416597311026775
194,2025-11-28 20:11:50.517559,generation,12.2138,6572,random,prediction,6.8536,6572,0.43377435207366943,0.2981490194797516,0.3955870256308586,0.032876917702663315,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5499924191837051,0.3081415986261248,0.4374539029192399,0.07868213001776869,0.07876811968403331,0.0,synthetic_heuristic,training_data_update,10,1960,retraining,1960,0.007404215470412556
195,2025-11-28 20:13:42.351117,generation,12.144,6549,random,prediction,6.8454,6549,0.4331534802913666,0.30358779430389404,0.39623156465688975,0.031036103727121473,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5173331516689326,0.281046405093432,0.40864532737300907,0.07935825903611007,0.0830565038796598,0.0,synthetic_heuristic,training_data_update,10,1970,retraining,1970,0.007408242613587737
196,2025-11-28 20:15:34.688415,generation,12.4774,6594,random,prediction,6.8851,6594,0.43208566308021545,0.29233843088150024,0.38993254347320466,0.034895900816899555,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5950938258791775,0.32662485490914883,0.47960592186374285,0.08511340174675894,0.0974805937187428,0.0,synthetic_heuristic,training_data_update,10,1980,retraining,1980,0.007423015621801217
197,2025-11-28 20:17:28.016812,generation,12.4261,6594,random,prediction,6.8991,6594,0.43324175477027893,0.2957881987094879,0.3955639971045606,0.03301821564655158,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5460961837404912,0.2750125761772176,0.44390274467688845,0.08461261235976952,0.08528159752334293,0.0,synthetic_heuristic,training_data_update,10,1990,retraining,1990,0.0074157779811689604
198,2025-11-28 20:19:11.329484,generation,12.6931,6634,random,prediction,6.8862,6634,0.43378061056137085,0.2976987659931183,0.39435583146843234,0.03329208887837244,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5523170993758705,0.26028050629644034,0.4480892300624301,0.10075533394988524,0.10176627099082974,0.0,synthetic_heuristic,training_data_update,10,2000,retraining,2000,0.0074240642488002774
199,2025-11-28 20:20:56.002020,generation,11.894,6448,random,prediction,6.6643,6448,0.4328925311565399,0.2922153174877167,0.3927045370875014,0.0343577065077421,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5425308620630152,0.2697647325663279,0.35192717030531134,0.0794199020446327,0.11341477195916198,0.0,synthetic_heuristic,training_data_update,10,2010,retraining,2010,0.007452798975789132
